travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
24.166666666666668,129,AV,2,3,2,1,20,0,0,11,1020.7360413649084,0.4,-0.585858585858586,"0.2455625,0.2634376947040499,0.34799290780141845,0.4,0.11,0.04908964253144747,20.0","0,0,0"
25.3,67,AV,2,3,2,1,8,0,0,4,4662.282088415262,0.2,-0.3066666666666667,"0.2441726190476191,0.2707083333333333,0.35658000000000006,0.2,0.04,0.2242203192855181,8.0","0,0,0"
29.616666666666667,238,AV,1,2,6,5,0,0,0,61,1129.1321270070612,0.1,-0.1794949494949495,"0.23582380952380955,0.2584477401129944,0.33758108108108104,0.1,0.61,0.05430267007269716,6.0","0,0,0"
24.366666666666667,86,AV,1,2,9,2,2,0,0,37,615.3970356119416,0.4,-0.5907070707070707,"0.2155606060606061,0.2516212121212122,0.3459822695035461,0.4,0.37,0.029595918306859183,11.0","0,0,0"
40.95,7,AV,1,3,4,6,17,0,0,100,636.6552097563458,0.2,-0.4963636363636364,"0.2363866666666667,0.2504065420560748,0.3334626436781609,0.2,1.0,0.030618274848933116,21.0","0,0,0"
33.85,171,AV,2,3,2,1,17,0,0,57,473.5024380788758,0.3,-0.6154545454545455,"0.27114880952380954,0.2837521739130435,0.36114184397163124,0.3,0.57,0.022771867046038015,17.0","0,0,0"
35.65,299,AV,0,8,0,0,0,0,0,86,8689.506535985933,0.2,-0.43212121212121213,"0.3017522522522523,0.27765500000000004,0.3704202898550725,0.2,0.86,0.4178991946398128,8.0","0,0,0"
34.31666666666667,127,AV,1,2,9,2,0,0,0,83,5003.647877951615,0.3,-0.623939393939394,"0.24894623655913978,0.2564336419753086,0.3313267973856209,0.3,0.83,0.24063741822365012,9.0","0,0,0"
22.216666666666665,141,AV,1,0,5,0,3,0,0,33,1517.942512651984,0.3,-0.4039393939393939,"0.23394444444444448,0.2670516224188791,0.33779347826086953,0.3,0.33,0.07300149334369807,8.0","0,0,0"
13.283333333333333,36,AV,1,0,5,1,2,0,0,3,8139.327108000771,0.3,-0.2415151515151515,"0.25208928571428574,0.2474041297935103,0.32920833333333327,0.3,0.03,0.39143974738464077,7.0","0,0,0"
24.883333333333333,254,AV,1,0,5,0,0,0,0,40,1885.557658153182,0.2,-0.30161616161616167,"0.23003809523809524,0.25746165191740417,0.3449761904761905,0.2,0.4,0.09068098671954573,5.0","0,0,0"
34.61666666666667,261,AV,1,3,5,3,2,0,0,81,2218.0502812558643,0.2,-0.4195959595959596,"0.20055882352941176,0.25520026881720437,0.3378537414965986,0.2,0.81,0.10667135381839783,7.0","0,0,0"
20.733333333333334,60,AV,1,1,5,7,10,0,0,24,4656.548587392589,0.2,-0.2513131313131313,"0.24277777777777776,0.26638057742782156,0.3371709401709403,0.2,0.24,0.22394458148039434,15.0","0,0,0"
20.466666666666665,277,AV,0,5,2,6,8,0,0,50,6995.337061486569,0.2,-0.2480808080808081,"0.27283333333333337,0.2702035256410257,0.3681757575757576,0.2,0.5,0.3364225243542649,13.0","0,0,0"
30.65,263,AV,0,7,0,5,0,0,0,77,5502.789496653042,0.1,-0.18575757575757576,"0.25389814814814815,0.2351964769647696,0.33052040816326533,0.1,0.77,0.26464233491284295,7.0","0,0,0"
15.433333333333334,269,AV,1,0,6,5,2,0,0,13,4446.537177105173,0.1,-0.09353535353535354,"0.22853787878787876,0.2589388888888889,0.34472916666666664,0.1,0.13,0.21384462944504845,8.0","0,0,0"
30.183333333333334,147,AV,2,3,3,4,13,0,0,28,4113.319853961603,0.4,-0.7317171717171718,"0.26078735632183914,0.28185062893081764,0.3550000000000001,0.4,0.28,0.19781940978440954,17.0","0,0,0"
12.233333333333333,193,AV,0,9,5,0,9,0,0,11,948.3478854920526,0.1,-0.07414141414141415,"0.20970833333333336,0.2695043859649122,0.3339897959183673,0.1,0.11,0.04560832262962691,18.0","0,0,0"
28.65,111,AV,1,2,5,6,1,0,0,58,11185.875164713363,0.2,-0.3472727272727273,"0.2894930555555556,0.26685802469135805,0.3536925287356323,0.2,0.58,0.5379555448075637,6.0","0,0,0"
13.333333333333334,52,AV,1,2,6,5,4,0,0,5,4304.4895651906745,0.3,-0.2424242424242424,"0.2280333333333333,0.2341043771043771,0.32140243902439025,0.3,0.05,0.207013219355909,10.0","0,0,0"
39.7,9,AV,2,0,3,4,9,0,0,82,2293.603195459698,0.1,-0.24060606060606063,"0.22539855072463774,0.25345295698924736,0.34075225225225225,0.1,0.82,0.11030487453303418,13.0","0,0,0"
26.066666666666666,185,AV,1,2,7,6,0,0,0,49,2078.9202215407213,0.8,-1.263838383838384,"0.2553333333333333,0.2622411924119241,0.33061666666666667,0.8,0.49,0.09998025580674873,7.0","0,0,0"
29.0,34,AV,1,1,9,3,0,0,0,62,2872.269398564857,0.2,-0.35151515151515156,"0.2506225490196079,0.2580399305555556,0.35030718954248363,0.2,0.62,0.13813431907530546,9.0","0,0,0"
36.75,73,AV,1,0,6,5,1,0,0,90,4968.170350229253,0.2,-0.44545454545454544,"0.20475862068965514,0.24840804597701155,0.32802222222222227,0.2,0.9,0.23893121888982288,7.0","0,0,0"
21.866666666666667,134,AV,0,4,4,6,5,0,0,58,588.8906571209208,1.0,-1.3252525252525253,"0.29904411764705885,0.2928761061946903,0.34897674418604646,1.0,0.58,0.02832116303987798,9.0","0,0,0"
25.016666666666666,194,AV,1,2,4,0,3,0,0,43,11049.706566164488,0.4,-0.6064646464646465,"0.2780705128205128,0.272417445482866,0.3509473684210526,0.4,0.43,0.5314068705608562,7.0","0,0,0"
39.88333333333333,161,AV,1,0,6,9,3,0,0,95,2953.464044858564,0.4,-0.966868686868687,"0.23754273504273507,0.2517641509433962,0.330608527131783,0.4,0.95,0.14203916420715332,9.0","0,0,0"
22.733333333333334,236,AV,1,0,8,5,1,0,0,36,3458.1247672483346,0.6,-0.8266666666666667,"0.2210357142857143,0.23585988200589975,0.32834693877551013,0.6,0.36,0.16630950781983606,9.0","0,0,0"
40.166666666666664,8,AV,1,1,8,8,0,0,0,95,4159.866430607663,0.2,-0.4868686868686869,"0.2953978494623655,0.27756013745704466,0.3346908602150538,0.2,0.95,0.20005794620912742,8.0","0,0,0"
24.8,146,AV,1,0,5,1,2,0,0,44,3724.6301341612702,0.9,-1.3527272727272728,"0.27807222222222217,0.2561478260869565,0.35172222222222227,0.9,0.44,0.17912638962306346,7.0","0,0,0"
14.333333333333334,201,AV,1,1,4,3,3,0,0,10,4889.272753955773,0.4,-0.3474747474747475,"0.27548924731182795,0.24372222222222223,0.3325270270270271,0.4,0.1,0.2351368443985718,7.0","0,0,0"
42.583333333333336,27,AV,2,0,3,4,2,0,0,88,1234.5997004771,0.4,-1.0323232323232323,"0.2295196078431373,0.25046130952380957,0.33004545454545453,0.4,0.88,0.059374858445099786,6.0","0,0,0"
36.016666666666666,31,AV,1,0,5,1,15,0,0,83,3919.41152379869,0.7,-1.5279797979797978,"0.26637179487179485,0.2948632075471698,0.3776222222222222,0.7,0.83,0.18849389346499082,20.0","0,0,0"
18.5,47,AV,1,0,5,0,1,0,0,12,923.9636394510808,0.5,-0.5606060606060606,"0.25735585585585585,0.27215765765765776,0.3464537037037037,0.5,0.12,0.04443562579808411,6.0","0,0,0"
17.016666666666666,23,AV,1,1,5,5,2,0,0,16,877.2934597877683,0.1,-0.10313131313131313,"0.2584942528735632,0.24702575757575762,0.3610108695652174,0.1,0.16,0.04219114500803879,7.0","0,0,0"
30.0,265,AV,2,3,3,4,3,0,0,42,4459.768546990965,0.6,-1.0909090909090908,"0.19616666666666663,0.24949659863945578,0.3189883720930233,0.6,0.42,0.21448095773323778,7.0","0,0,0"
27.05,183,AV,1,2,5,7,2,0,0,50,1200.7903182940884,0.4,-0.6557575757575758,"0.23537820512820512,0.24029385964912278,0.3328433333333334,0.4,0.5,0.057748884228147654,7.0","0,0,0"
